0
8
8
8
8
8
8
8
8
8
8
8
8
8
8
4
2
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
4
8
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
6
6
4
6
4
0
6
0
6
0
4
4
4
0
4
4
8
4
4
6
8
8
6
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
4
4
4
8
4
4
4
8
4
8
8
8
8
0
8
4
4
4
4
14
4
4
4
4
4
4
4
4
4
4
4
4
8
8
4
4
8
8
4
4
4
4
4
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
0
6
2
2
2
2
2
2
2
2
2
2
6
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
0
2
2
2
0
0
0
2
0
0
0
0
0
2
6
2
2
2
2
2
6
2
0
0
2
2
2
6
2
0
6
2
0
0
2
0
0
0
0
6
2
2
2
2
2
0
2
0
2
2
2
2
2
2
2
2
0
0
0
2
2
0
14
14
0
0
6
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
6
14
6
14
0
14
14
14
14
14
0
0
0
14
0
14
0
0
0
0
0
14
14
0
0
6
14
0
14
0
6
0
6
0
6
0
0
6
6
0
0
0
0
0
6
6
0
0
0
0
0
6
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
6
0
0
0
0
0
0
0
2
0
0
0
2
14
0
0
0
2
0
0
0
0
6
0
0
2
6
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
6
6
0
14
0
0
6
0
0
0
0
0
0
0
0
0
0
0
0
6
2
14
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
1
7
7
7
7
10
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
10
7
10
10
10
10
6
7
6
7
7
7
7
6
6
7
6
7
7
7
7
1
7
7
7
7
7
7
7
12
12
12
7
15
5
7
1
7
7
7
7
7
7
7
7
7
7
7
7
7
7
6
7
7
7
7
7
7
7
7
7
7
7
15
11
11
11
11
11
11
11
11
6
11
3
11
11
11
11
6
3
11
12
3
11
6
12
11
11
15
11
11
1
3
6
3
11
12
5
5
12
5
11
6
6
3
3
5
11
11
11
11
11
11
11
11
3
15
1
11
1
11
3
11
3
11
1
15
1
11
1
11
11
5
12
5
12
3
5
5
10
3
3
1
3
15
5
3
3
6
3
5
5
3
3
3
5
12
3
3
10
3
1
3
3
3
3
12
10
3
1
5
10
10
3
1
10
5
6
1
3
1
5
1
12
5
10
15
1
1
1
15
5
12
3
12
3
3
1
5
11
10
6
1
3
5
3
6
1
3
3
6
1
3
1
5
1
3
5
11
6
3
11
1
11
15
5
5
3
15
6
11
3
11
5
5
5
3
3
5
1
12
11
1
3
5
5
1
3
6
1
1
5
11
5
5
5
11
5
6
1
5
5
3
12
1
1
1
6
5
6
12
1
5
1
5
5
12
5
3
5
12
6
1
1
5
3
6
6
1
1
3
6
1
6
15
3
3
1
1
1
12
15
5
1
15
15
3
3
3
5
1
1
12
5
1
1
5
15
6
5
1
12
11
6
12
1
5
5
12
1
1
1
3
1
3
12
1
1
3
3
1
6
3
3
3
5
3
3
1
3
3
15
3
5
6
3
3
3
5
5
1
5
3
3
1
1
5
3
15
1
1
5
15
12
6
3
1
12
1
1
1
1
6
15
6
1
1
1
15
1
6
1
15
1
5
1
1
0
1
1
6
1
1
1
1
12
15
5
12
1
1
1
1
15
1
5
6
1
5
1
7
11
15
15
3
9
3
12
11
12
11
6
3
0
12
12
7
12
3
15
10
5
12
5
5
1
6
5
5
12
1
15
6
5
3
5
1
12
3
1
5
5
5
1
1
7
12
5
3
5
3
5
5
12
5
5
15
1
1
6
1
6
1
5
1
1
5
3
5
12
3
10
3
3
5
5
10
10
10
10
10
10
10
10
12
10
5
10
10
10
12
10
10
10
12
10
15
10
10
12
10
10
10
10
10
12
10
15
3
10
10
10
10
10
10
10
10
10
10
12
10
10
10
10
1
16
9
13
3
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
15
16
0
0
16
16
16
9
9
9
4
9
9
9
0
0
0
9
9
9
9
9
9
0
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
0
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
0
13
0
13
13
13
13
13
13
13
13
13
13
13
0
13
13
13
13
13
13
13
13
13
13
13
13
13
1
13
13
3
3
13
13
13
3
13
13
13
13
13
1
13
13
13
13
13
13
13
13
0
13
13
9
3
3
8
9
9
9
9
9
9
9
9
4
8
